106600364,106600740,0,00,048,058,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600379,106600256,0,00,062,053,480,000,000,000,0,0,00000,000,0,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062
106600379,106600289,0,00,062,035,480,000,000,000,0,0,00000,000,0,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062,062
106600379,106600383,0,00,000,041,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600383,106600364,0,00,008,071,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600383,106600379,0,00,000,041,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600383,106600398,0,00,008,064,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600383,106600400,0,00,000,038,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600398,106600289,0,00,072,044,480,000,000,000,0,0,00000,000,0,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072
106600398,106600311,0,00,072,040,480,000,000,000,0,0,00000,000,0,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072,072
106600398,106600383,0,00,008,064,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600398,106600400,0,00,048,035,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600398,106600415,0,00,012,025,480,000,000,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
106600400,106600383,0,00,000,038,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600400,106600398,0,00,048,035,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600400,106600434,0,00,008,055,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600400,106600740,0,00,048,055,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600415,106600398,0,00,012,025,480,000,000,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
106600415,106600421,0,00,012,047,480,000,000,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
106600415,106600434,0,00,000,031,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600421,106600311,0,00,020,057,480,000,000,000,0,0,00000,000,0,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020
106600421,106600415,0,00,012,047,480,000,000,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
106600421,106600449,1,00,000,020,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600421,106600453,0,00,024,039,480,000,000,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
106600434,106600400,0,00,008,055,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600434,106600415,0,00,000,031,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600434,106600453,0,00,008,042,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600434,106600769,0,00,003,048,480,000,000,000,0,0,00000,000,0,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003
106600449,105500330,0,00,012,020,600,000,000,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
106600449,106600421,1,00,000,020,480,000,000,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
106600453,105500382,0,00,048,010,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600453,106600421,0,00,024,039,480,000,000,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
106600453,106600434,0,00,008,042,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600453,106600769,0,00,048,044,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600453,106600788,0,00,024,032,480,000,000,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
106600468,106600133,0,00,052,055,480,000,000,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
106600468,106600355,0,00,048,027,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600468,106600487,0,00,008,049,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600468,106600504,0,00,048,050,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600468,106600699,0,00,048,042,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600472,106600082,0,00,036,036,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600472,106600102,0,00,036,029,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600472,106600491,0,00,036,032,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600472,106600627,0,00,014,023,480,000,000,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
106600487,106600102,0,00,010,039,480,000,000,000,0,0,00000,000,0,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010,010
106600487,106600468,0,00,008,049,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600487,106600491,0,00,008,020,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600487,106600504,0,00,014,019,480,000,000,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
106600491,106600472,0,00,036,032,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600491,106600487,0,00,008,020,480,000,000,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
106600491,106600504,0,00,036,026,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600491,106600627,0,00,019,050,480,000,000,000,0,0,00000,000,0,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019
106600504,106600468,0,00,048,050,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
106600504,106600487,0,00,014,019,480,000,000,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
106600504,106600491,0,00,036,026,480,000,000,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
106600504,106600646,0,00,019,082,480,000,000,000,0,0,00000,000,0,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019,019
106600504,106600684,0,00,028,109,480,000,000,000,0,0,00000,000,0,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028
106600504,106600699,0,00,048,054,480,000,000,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
